"Sigla","Cod_provincia_ISTAT","nM","mV","nF","fV","vr","logvr","sesso","minn","SE","Coort","Year","Grade","gamlssSE","Regioni","Provincia","TassoOccup_MeanM","TassoOccup_MeanF","TassoOccup_MeanT","ValAgg_Mean","AmmDonne_X2009","AmmDonne_X2010","AmmDonne_X2011","AmmDonne_X2012","AmmDonne_X2013","AmmDonne_X2014","AmmDonne_X2015","AmmDonne_X2016","AmmDonne_X2017","AmmDonne_X2018","AmmDonne_X2019","AmmDonne_X2020","AmmDonne_X2021","AmmDonne_X2022","AmmDonne_Mean","Filter"
"VE",27,3334,1561.68637159806,3223,1644.36124239837,0.949722196881919,-0.0515857614867055,0.108588807223136,3223,0.0352289616561893,9,1718,2,0.0266236758057789,"Veneto","Venezia",73.3241131333333,54.8616599333333,64.0511778,26922.6411538462,17,18.6,17.5,19.9,22.5,27.6,29.8,34.2,36.6,37.2,37.2,37.1,35.6,35.9,29.05,1
"VE",27,2945,1590.83010479211,2787,1262.57202082788,1.25999157160871,0.231105031741579,1.63312144393329,2787,0.0378844957698328,2,2122,13,0.169489551520246,"Veneto","Venezia",73.3241131333333,54.8616599333333,64.0511778,26922.6411538462,17,18.6,17.5,19.9,22.5,27.6,29.8,34.2,36.6,37.2,37.2,37.1,35.6,35.9,29.05,1
"VE",27,3726,1430.9844917522,3415,1370.76146448022,1.0439339949601,0.0429962642434816,1.24458698486099,3415,0.0342243053204966,2,1617,8,0.612372435695794,"Veneto","Venezia",73.3241131333333,54.8616599333333,64.0511778,26922.6411538462,17,18.6,17.5,19.9,22.5,27.6,29.8,34.2,36.6,37.2,37.2,37.1,35.6,35.9,29.05,1
"VE",27,3782,1444.98169736285,3641,1484.21815455605,0.973564224994315,-0.0267914830596198,-0.591867794252669,3641,0.033145124617513,3,1718,8,0.0248166582532359,"Veneto","Venezia",73.3241131333333,54.8616599333333,64.0511778,26922.6411538462,17,18.6,17.5,19.9,22.5,27.6,29.8,34.2,36.6,37.2,37.2,37.1,35.6,35.9,29.05,1
"VE",27,2961,1740.40645726454,2857,1754.92417191717,0.991727440487202,-0.00830696702342718,-0.697626427499806,2857,0.0374175093171656,11,2223,5,0.144463023702923,"Veneto","Venezia",73.3241131333333,54.8616599333333,64.0511778,26922.6411538462,17,18.6,17.5,19.9,22.5,27.6,29.8,34.2,36.6,37.2,37.2,37.1,35.6,35.9,29.05,1
"VE",27,3224,1644.74837977934,3068,1663.67279181171,0.988624919439984,-0.0114402716294894,0.292760668684446,3068,0.0361079072337059,4,1213,2,0.088644002346342,"Veneto","Venezia",73.3241131333333,54.8616599333333,64.0511778,26922.6411538462,17,18.6,17.5,19.9,22.5,27.6,29.8,34.2,36.6,37.2,37.2,37.1,35.6,35.9,29.05,1
"VE",27,3073,1561.52941625676,2913,1266.6073693521,1.23284409521123,0.209323772725455,-0.0859867096084167,2913,0.0370561037240333,5,2122,10,0.0811037131353061,"Veneto","Venezia",73.3241131333333,54.8616599333333,64.0511778,26922.6411538462,17,18.6,17.5,19.9,22.5,27.6,29.8,34.2,36.6,37.2,37.2,37.1,35.6,35.9,29.05,1
"VE",27,2784,1447.79922241791,2865,1233.88458657875,1.17336681093674,0.15987723258322,0.227751956653846,2784,0.0379049021789452,3,2223,13,0.173627260230825,"Veneto","Venezia",73.3241131333333,54.8616599333333,64.0511778,26922.6411538462,17,18.6,17.5,19.9,22.5,27.6,29.8,34.2,36.6,37.2,37.2,37.1,35.6,35.9,29.05,1
"VE",27,3873,1296.86718277214,3659,1313.88954073066,0.987044300581722,-0.0130403564812224,0.508997893624007,3659,0.0330634974251689,6,2021,8,0.0343265155535125,"Veneto","Venezia",73.3241131333333,54.8616599333333,64.0511778,26922.6411538462,17,18.6,17.5,19.9,22.5,27.6,29.8,34.2,36.6,37.2,37.2,37.1,35.6,35.9,29.05,1
"VE",27,2974,1410.46886119964,2994,1476.73306569513,0.955127838581782,-0.0459100850708761,0.00563519235983537,2974,0.0366741041141519,1,1213,5,0.0899079639506259,"Veneto","Venezia",73.3241131333333,54.8616599333333,64.0511778,26922.6411538462,17,18.6,17.5,19.9,22.5,27.6,29.8,34.2,36.6,37.2,37.2,37.1,35.6,35.9,29.05,1
"VE",27,2988,1484.28579036679,2896,1519.18030845666,0.977030693528853,-0.0232372113336967,-0.0791240187218411,2896,0.0371647073123583,5,1617,5,NA,"Veneto","Venezia",73.3241131333333,54.8616599333333,64.0511778,26922.6411538462,17,18.6,17.5,19.9,22.5,27.6,29.8,34.2,36.6,37.2,37.2,37.1,35.6,35.9,29.05,1
"VE",27,2724,1549.23846703179,2517,1392.95452764587,1.11219600947781,0.106336447811115,-0.391867418379592,2517,0.0398646896928436,18,1213,6,0.0867330642511212,"Veneto","Venezia",73.3241131333333,54.8616599333333,64.0511778,26922.6411538462,17,18.6,17.5,19.9,22.5,27.6,29.8,34.2,36.6,37.2,37.2,37.1,35.6,35.9,29.05,1
"VE",27,3518,1436.71212791764,3374,1425.858317053,1.0076121243849,0.00758329835851676,-0.0182215027757912,3374,0.0344316199916007,17,1314,8,0.0923543521697392,"Veneto","Venezia",73.3241131333333,54.8616599333333,64.0511778,26922.6411538462,17,18.6,17.5,19.9,22.5,27.6,29.8,34.2,36.6,37.2,37.2,37.1,35.6,35.9,29.05,1
"VE",27,3613,1526.3878237432,3350,1499.47384960865,1.01794894531944,0.0177897649251354,-0.0990983761916037,3350,0.0345547370232544,18,1415,8,0.0825116899841803,"Veneto","Venezia",73.3241131333333,54.8616599333333,64.0511778,26922.6411538462,17,18.6,17.5,19.9,22.5,27.6,29.8,34.2,36.6,37.2,37.2,37.1,35.6,35.9,29.05,1
"VE",27,3027,1578.05303685561,2900,1508.39789488645,1.04617822804267,0.0451437412261457,0.471928065137769,2900,0.0371390676354104,2,1314,5,0.0733277967242503,"Veneto","Venezia",73.3241131333333,54.8616599333333,64.0511778,26922.6411538462,17,18.6,17.5,19.9,22.5,27.6,29.8,34.2,36.6,37.2,37.2,37.1,35.6,35.9,29.05,1
"VE",27,3190,1499.60020636739,2952,1381.17915452967,1.08573909579315,0.082260949364312,0.73370011590913,2952,0.0368105086916155,2,1819,10,0.182275617874305,"Veneto","Venezia",73.3241131333333,54.8616599333333,64.0511778,26922.6411538462,17,18.6,17.5,19.9,22.5,27.6,29.8,34.2,36.6,37.2,37.2,37.1,35.6,35.9,29.05,1
"VE",27,3437,1450.84756571565,3191,1405.4180563355,1.03232455223936,0.0318131062222237,-0.0052273609666928,3191,0.0354051626261325,7,1819,5,0.162771512302956,"Veneto","Venezia",73.3241131333333,54.8616599333333,64.0511778,26922.6411538462,17,18.6,17.5,19.9,22.5,27.6,29.8,34.2,36.6,37.2,37.2,37.1,35.6,35.9,29.05,1
"VE",27,2819,1417.59148055791,2738,1492.53918109256,0.949785103477288,-0.0515195268421948,1.62235790681126,2738,0.0382219881722458,1,2021,13,0.168297814035964,"Veneto","Venezia",73.3241131333333,54.8616599333333,64.0511778,26922.6411538462,17,18.6,17.5,19.9,22.5,27.6,29.8,34.2,36.6,37.2,37.2,37.1,35.6,35.9,29.05,1
"PD",28,3671,1554.80369877877,3566,1518.05975575164,1.02420454325853,0.0239162559459952,-0.110515701964472,3566,0.0334918645582358,10,1819,2,0.204836622599676,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,3218,1585.09699140464,3021,1319.15118789186,1.20160373272892,0.183657108488384,-0.296591343421086,3021,0.0363877023069481,15,1415,10,0.0723613463281027,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,3588,1782.52619516082,3576,1743.05560947856,1.02264447873471,0.0223918984490369,0.067905383500337,3576,0.0334450031045326,6,1415,2,0.122292097630457,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,3933,1333.66458585597,3935,1231.1599209738,1.08325861095372,0.0799737307904261,-0.900421143097062,3933,0.031890991548996,6,1718,5,0.0200042718764829,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,3662,1507.45406330395,3509,1432.27550941484,1.05248889155399,0.0511577321756969,0.685253548477395,3509,0.033762788759464,1,1213,5,0.114629029904019,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,3406,1673.79499885248,3329,1226.70608807481,1.36446294277331,0.310760902698022,1.6973930305604,3329,0.0346635547894302,18,1617,10,0.5,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,3641,1519.50214042309,3604,1522.16473469673,0.998250784417127,-0.00175074724685151,0.301474309075609,3604,0.0333148302326385,5,1617,5,NA,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,4428,1383.4438348859,4213,1324.62058616295,1.0444076208217,0.0434498546581372,-1.22398928372317,4213,0.0308130200192372,8,2223,8,0.143335527261255,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,3867,1630.76014004928,3631,1638.8949911713,0.995036380508915,-0.00497597916642415,-0.00839644079073138,3631,0.0331907351036802,4,1213,2,0.109635371352012,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,3114,2392.05020323901,3102,2193.4687101359,1.09053308678873,0.0866666471334588,-0.242276291917477,3102,0.0359094785703271,13,2122,2,0.16272933428529,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,2918,1380.18947058043,3198,1176.75368080735,1.17287882170337,0.159461258029138,1.52923162472847,2918,0.0370243422510473,1,2021,13,0.17491256557036,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,3524,1327.0592102097,3488,1079.85815285939,1.22891993424853,0.206135681389747,2.28293229960123,3488,0.0338642730739298,1,1718,10,0.0190018744975231,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,3552,1535.70768177814,3465,1462.64656046783,1.04995131652786,0.0487437978829694,-0.307796285368926,3465,0.033976479429175,3,1415,5,0.118465475612592,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,4478,1390.48403728709,4234,1339.54517825819,1.03802698099002,0.0373217776525253,-1.36447758259726,4234,0.0307365110722672,7,2122,8,0.198067587532057,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,3753,1499.248755767,3508,1455.88960344647,1.02978189569998,0.0293470280713896,-0.27363329031704,3508,0.0337676006726587,4,1516,5,0.121010179313367,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,3547,1554.5451299002,3597,1243.03060688551,1.25060889192037,0.223630546249224,1.41659686237133,3547,0.0335814466745488,5,2122,10,0.0815251631987791,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,3714,1664.91078623458,3850,1271.17267417992,1.30974400256729,0.269831700228933,0.377383723835191,3714,0.0328177684118311,6,2223,10,0.0720783922153555,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,4398,1352.1109750563,4202,1524.96889082599,0.886648234721655,-0.120306953998481,-0.6326972083867,4202,0.0308533248370145,3,1718,8,0.0194378888762929,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,4126,1533.4955743194,4065,1483.70201755363,1.03356034849091,0.033009490782199,-0.601402357633095,4065,0.031368931127764,18,1415,8,0.070960894552938,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,3147,1468.21512893976,3174,1265.93707336671,1.15978523721964,0.148234847649794,0.502966093528704,3147,0.0356518133530493,17,1516,10,0.471404520791032,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,3187,1488.93249399796,3278,1186.1211454108,1.25529546434507,0.22737097463154,1.68248121212274,3187,0.035427374148158,2,2122,13,0.164639688733388,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,4152,1428.37163196302,3964,1381.02980138783,1.0342800933967,0.0337056227663385,-0.726252385721345,3964,0.0317660468994898,15,1213,8,0.0756912588524375,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,3467,1746.92422152527,3393,1541.13343016833,1.13353210522107,0.125338514535276,-1.17611480526208,3393,0.0343350801749737,11,2223,5,0.135737287521889,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,3393,1219.04340700232,3278,1209.17170206604,1.00816402246217,0.00813087710819288,-0.641954006073636,3278,0.0349321664632084,10,2122,5,0.162277621174413,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,3370,1552.76581785504,3139,1638.55705339745,0.947642204240298,-0.0537782696560553,-0.985259124408391,3139,0.0356972152349957,12,2021,2,0.170940864689457,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,2985,2261.15175845305,2992,2189.63277001709,1.03266254936228,0.0321404662582098,0.00815046317601268,2985,0.0366064680191564,14,2223,2,0.141058701013442,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,3815,1481.42826538133,3699,1473.45665183452,1.00541014459902,0.0053955623378433,0.0157791596615991,3699,0.0328842415777993,5,1314,2,0.132502916228752,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,3849,1746.25394724784,3709,1770.94195400711,0.986059392458682,-0.0140386904342901,0.507222948109974,3709,0.0328398813234513,7,1516,2,0.113461056993293,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,3271,1452.26462121776,3528,1224.26285689912,1.18623595662792,0.170785232412851,0.28288713995977,3271,0.0349695242258118,3,2223,13,0.147064295383836,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,3557,1511.93309168625,3500,1426.31501195907,1.06002746869332,0.058294821649838,-0.0927932050010914,3500,0.0338061701891407,2,1314,5,0.143606739475888,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,4421,1302.33819029346,4066,1233.817356599,1.05553563769222,0.0540483515375069,0.086913843472947,4066,0.0313650734223903,4,1819,8,0.0192514141311906,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,4296,1519.82172739767,4096,1530.02569797056,0.993330850203091,-0.00669148794946732,0.168790827938777,4096,0.03125,2,1617,8,0.456435464587638,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,3228,1560.73308153238,3188,1389.58688144456,1.12316336774129,0.116149139567105,-1.62663578460703,3188,0.0354218173487907,18,1213,6,0.0823770428014627,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,4067,1447.9373526901,3774,1438.95959466994,1.006239061926,0.00621967955589912,-0.120817582589247,3774,0.0325558506696506,1,1516,8,0.0789647467888756,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,4383,1376.92863333487,4244,1298.95424198555,1.06002858979092,0.0582958792611148,-1.30246019733318,4244,0.0307002779922758,6,2021,8,0.0275205419140454,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,3900,1421.54612423329,3938,1359.05732944011,1.04597951347566,0.0449537798636056,-0.301300087865311,3900,0.0320256307610174,17,1314,8,0.0910615995482216,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,3660,1891.92076915372,3584,2054.66476199691,0.920792921622393,-0.0825201088081892,0.521368621300587,3584,0.033407655239053,8,1617,2,NA,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,3740,1295.0785130419,3573,1130.73640399679,1.14534077833191,0.135702215722562,1.4649538775815,3573,0.0334590408818997,2,1819,10,0.158311896715326,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,3879,1533.69282631411,3661,1368.23241398247,1.12093004860924,0.114158741259189,-0.107329259994376,3661,0.0330544649164837,7,1819,5,0.162277621174413,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,4028,1470.39958176317,3799,1617.41131938777,0.909106770886054,-0.0952927319818795,-0.377554090764161,3799,0.0324485540536667,9,1718,2,0.0216674122685141,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,3604,1158.58347454056,3510,1168.84390870671,0.991221724227062,-0.00881703180985991,-0.415893924388762,3510,0.0337579789027889,9,2021,5,0.143966995267998,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"PD",28,3199,1441.40437168869,3373,1180.81956190931,1.22068131167986,0.199409155065371,1.04963014805126,3199,0.0353608646261439,17,1819,13,0.0199327762991047,"Veneto","Padova",74.9974246666666,55.6807471333333,65.3354302,29010.4902307692,19.5,20.1,20.8,21.2,23,30.2,31,32.5,33.9,34.8,37,36.6,35.5,35.8,29.4214285714286,1
"RO",29,789,1480.99615222478,780,1476.01368421194,1.00337562453935,0.00336993990802929,-0.0464148157642959,780,0.0716114874039433,2,1314,5,0.249541704472544,"Veneto","Rovigo",72.6238017333333,53.644637,63.1906584,22499.3164615385,25.5,24.9,26,27,27.3,33,33.4,35.2,36,36.2,38.4,38.4,37.7,38.3,32.6642857142857,1
"RO",29,833,1275.8128164674,798,1009.07970302771,1.26433304786468,0.234544748252714,0.319024681349575,798,0.0707992325404789,17,1516,10,0.577350269189626,"Veneto","Rovigo",72.6238017333333,53.644637,63.1906584,22499.3164615385,25.5,24.9,26,27,27.3,33,33.4,35.2,36,36.2,38.4,38.4,37.7,38.3,32.6642857142857,1
"RO",29,740,1448.51180760079,696,1145.30476379979,1.26473917981014,0.234865918952788,0.307090471126131,696,0.0758098043578903,1,2021,13,0.324893144826965,"Veneto","Rovigo",72.6238017333333,53.644637,63.1906584,22499.3164615385,25.5,24.9,26,27,27.3,33,33.4,35.2,36,36.2,38.4,38.4,37.7,38.3,32.6642857142857,1
"RO",29,863,1482.97138419859,780,1492.05465243766,0.993912241603059,-0.00610636434888459,0.320740297775298,780,0.0716114874039433,18,1415,8,0.144620305212437,"Veneto","Rovigo",72.6238017333333,53.644637,63.1906584,22499.3164615385,25.5,24.9,26,27,27.3,33,33.4,35.2,36,36.2,38.4,38.4,37.7,38.3,32.6642857142857,1
"RO",29,685,2235.5390150268,696,2177.29072216489,1.02675264826554,0.0264010531212723,-0.273869216412046,685,0.076416071990087,13,2122,2,0.264029427264346,"Veneto","Rovigo",72.6238017333333,53.644637,63.1906584,22499.3164615385,25.5,24.9,26,27,27.3,33,33.4,35.2,36,36.2,38.4,38.4,37.7,38.3,32.6642857142857,1
"RO",29,822,1588.79916901912,774,1257.83233207105,1.26312476512917,0.233588623231484,-0.0753544595454558,774,0.0718885154689589,6,2223,10,0.174077655955698,"Veneto","Rovigo",72.6238017333333,53.644637,63.1906584,22499.3164615385,25.5,24.9,26,27,27.3,33,33.4,35.2,36,36.2,38.4,38.4,37.7,38.3,32.6642857142857,1
"RO",29,735,1880.17523244528,730,1847.9384404054,1.0174447326464,0.0172943200499672,-0.0184873711799369,730,0.0740233210197605,6,1415,2,NA,"Veneto","Rovigo",72.6238017333333,53.644637,63.1906584,22499.3164615385,25.5,24.9,26,27,27.3,33,33.4,35.2,36,36.2,38.4,38.4,37.7,38.3,32.6642857142857,1
